4.563739354557123443e+04,7.300600000000000000e+04,1.417570000000000000e+05,3.946043781348312623e+05,1.287245455867727986e+06
4.570031782283387292e+04,7.322200000000000000e+04,1.417390000000000000e+05,3.956879275313711842e+05,1.289892669495726237e+06
4.602790450123186747e+04,7.336100000000000000e+04,1.416930000000000000e+05,3.969691219348662416e+05,1.291964515920812963e+06
4.670347486034774192e+04,7.419400000000000000e+04,1.419070000000000000e+05,4.002293900142043130e+05,1.295009242786944611e+06
4.642003611188958894e+04,7.387500000000000000e+04,1.419070000000000000e+05,3.988003991232064436e+05,1.298960904505347600e+06
4.652579052830840374e+04,7.459600000000000000e+04,1.418990000000000000e+05,4.035430047547111171e+05,1.303095269578084582e+06
4.687682513043742802e+04,7.560100000000000000e+04,1.418970000000000000e+05,4.088706745882222895e+05,1.305902881825845921e+06
4.737837713626307232e+04,7.581800000000000000e+04,1.420960000000000000e+05,4.093735324599011801e+05,1.308547088448219467e+06
4.757410139632550272e+04,7.560400000000000000e+04,1.420960000000000000e+05,4.084963734246072127e+05,1.312701775959487539e+06
4.732940305751789856e+04,7.620400000000000000e+04,1.423030000000000000e+05,4.122096508561714436e+05,1.316612876333387569e+06
4.763456549074642680e+04,7.655800000000000000e+04,1.423030000000000000e+05,4.136919884083379293e+05,1.320740811147700762e+06
4.768230582872555533e+04,7.650700000000000000e+04,1.422380000000000000e+05,4.124256611071361112e+05,1.326999993504178245e+06
4.840225930804832024e+04,7.728000000000000000e+04,1.425170000000000000e+05,4.151209792993361480e+05,1.333714886426640442e+06
4.895724181473066710e+04,7.834500000000000000e+04,1.425170000000000000e+05,4.203279632436435204e+05,1.338936970036708983e+06
4.880210960893220908e+04,7.845700000000000000e+04,1.425170000000000000e+05,4.200376174812135287e+05,1.344695807070205221e+06
4.910094293616194045e+04,7.912700000000000000e+04,1.424730000000000000e+05,4.234316894811905222e+05,1.350739462870459072e+06
4.997081149538316822e+04,7.959900000000000000e+04,1.424240000000000000e+05,4.262109630745738978e+05,1.356195773027979536e+06
5.027268070984639780e+04,8.116600000000000000e+04,1.424730000000000000e+05,4.352370432373557123e+05,1.361303099670847645e+06
5.076125951900640939e+04,8.130500000000000000e+04,1.424870000000000000e+05,4.353918360082894797e+05,1.365839751771083800e+06
5.147736239092877804e+04,8.251500000000000000e+04,1.424930000000000000e+05,4.414917206256136997e+05,1.371188129997259704e+06
5.159402188559673959e+04,8.320200000000000000e+04,1.424930000000000000e+05,4.446033176820211811e+05,1.377158085739845177e+06
5.182414253547110275e+04,8.353800000000000000e+04,1.425860000000000000e+05,4.461643634227985167e+05,1.382882169634931721e+06
5.209823024533737043e+04,8.422400000000000000e+04,1.424880000000000000e+05,4.499852087121297373e+05,1.388528824572515208e+06
5.256455580962697422e+04,8.508500000000000000e+04,1.423990000000000000e+05,4.532673401771954377e+05,1.394774777190364897e+06
5.235897325943360192e+04,8.486900000000000000e+04,1.422340000000000000e+05,4.509865517783452524e+05,1.402122278615355259e+06
5.288194334289190010e+04,8.497300000000000000e+04,1.422340000000000000e+05,4.505702729141387390e+05,1.410486044893232873e+06
5.345156763477346976e+04,8.581000000000000000e+04,1.422340000000000000e+05,4.543027901251409785e+05,1.417392673819873482e+06
5.359744582777117466e+04,8.646900000000000000e+04,1.423460000000000000e+05,4.577572050697181839e+05,1.423891198492186144e+06
5.381429673240330158e+04,8.703000000000000000e+04,1.423460000000000000e+05,4.603869331047444139e+05,1.431033488637112547e+06
5.402566560391613166e+04,8.735800000000000000e+04,1.423460000000000000e+05,4.615710540756196715e+05,1.437147342435555533e+06
5.443563027759007673e+04,8.827900000000000000e+04,1.422960000000000000e+05,4.661090184167386615e+05,1.443991565763772232e+06
5.533893754637514212e+04,8.932200000000000000e+04,1.424790000000000000e+05,4.714445590691111283e+05,1.450610716684870189e+06
5.542842616235640162e+04,8.987200000000000000e+04,1.425730000000000000e+05,4.737900630897087976e+05,1.456617199229052756e+06
5.577086678398457298e+04,8.996800000000000000e+04,1.424190000000000000e+05,4.746663475895739975e+05,1.464530103981502121e+06
5.516231405091649503e+04,8.976000000000000000e+04,1.424190000000000000e+05,4.731359105888125487e+05,1.474490857878528535e+06
5.549130835068545275e+04,9.045900000000000000e+04,1.424890000000000000e+05,4.751762017446860555e+05,1.483485640410212800e+06
5.547859604215766012e+04,9.027500000000000000e+04,1.424890000000000000e+05,4.740156932303941576e+05,1.489593750571616925e+06
5.603258784134301823e+04,9.068800000000000000e+04,1.425350000000000000e+05,4.763183450149692362e+05,1.495820815851937281e+06
5.584331161411961511e+04,9.126000000000000000e+04,1.425350000000000000e+05,4.791500907340957783e+05,1.502819019463433418e+06
5.661723386998411297e+04,9.177900000000000000e+04,1.425920000000000000e+05,4.820824080275559681e+05,1.508496488766874885e+06
5.710281917377869831e+04,9.249100000000000000e+04,1.425920000000000000e+05,4.859364856631901930e+05,1.514776499713999452e+06
5.671242169162127539e+04,9.280000000000000000e+04,1.425920000000000000e+05,4.877354050406580209e+05,1.522703052323491778e+06
5.719986241432271345e+04,9.310700000000000000e+04,1.426820000000000000e+05,4.886029441862337408e+05,1.530594970153383445e+06
5.827280549635202624e+04,9.415300000000000000e+04,1.426360000000000000e+05,4.939104997048789519e+05,1.536869766801603604e+06
5.811637398554238462e+04,9.434900000000000000e+04,1.426060000000000000e+05,4.961012109545402345e+05,1.542374761286266614e+06
5.774163342803360138e+04,9.355300000000000000e+04,1.425920000000000000e+05,4.920328721387995756e+05,1.548934606450286461e+06
5.862479367209779593e+04,9.504700000000000000e+04,1.425920000000000000e+05,4.996990497094760067e+05,1.556504799886887893e+06
5.820034105049388018e+04,9.452900000000000000e+04,1.424520000000000000e+05,4.967300019279968692e+05,1.564457597303685034e+06
5.831368461994241079e+04,9.526500000000000000e+04,1.424270000000000000e+05,5.015478176063980209e+05,1.570528284277482657e+06
5.845791127940789738e+04,9.568000000000000000e+04,1.424270000000000000e+05,5.026287433966504177e+05,1.576060121875986224e+06
5.849288861251431808e+04,9.595000000000000000e+04,1.424270000000000000e+05,5.037385288560611662e+05,1.582731407099606935e+06
5.795884596933938155e+04,9.510700000000000000e+04,1.427140000000000000e+05,4.983819993533942034e+05,1.589837175116553670e+06
5.883044903980132221e+04,9.531300000000000000e+04,1.427900000000000000e+05,4.977217251044933219e+05,1.597560831381779630e+06
5.798445617504953407e+04,9.486800000000000000e+04,1.427900000000000000e+05,4.963058522449316224e+05,1.604592950178770581e+06
5.835266667485883227e+04,9.585400000000000000e+04,1.427900000000000000e+05,5.006872747442577966e+05,1.610731756199791329e+06
5.865856596430217905e+04,9.577800000000000000e+04,1.427730000000000000e+05,5.002482579588961671e+05,1.618092505217442522e+06
5.909776140931379632e+04,9.672300000000000000e+04,1.427730000000000000e+05,5.053144416991355829e+05,1.625794662420357345e+06
5.903394162003060774e+04,9.694000000000000000e+04,1.427460000000000000e+05,5.059065021845743759e+05,1.631986987662577070e+06
5.963964143634431821e+04,9.719800000000000000e+04,1.426350000000000000e+05,5.066262448426475166e+05,1.638903584061237285e+06
5.966063511206035037e+04,9.788600000000000000e+04,1.426350000000000000e+05,5.097588307493505417e+05,1.646513852681615157e+06
5.976136799467048695e+04,9.821200000000000000e+04,1.426350000000000000e+05,5.109499480036595487e+05,1.653159013329732697e+06
5.938191595115792006e+04,9.807200000000000000e+04,1.426350000000000000e+05,5.099276160871514003e+05,1.659669416283052880e+06
5.985457190582752082e+04,9.793600000000000000e+04,1.425610000000000000e+05,5.081986595440041856e+05,1.666573414260467282e+06
5.983152255782965221e+04,9.828900000000000000e+04,1.428810000000000000e+05,5.092629691611073213e+05,1.674516815099689178e+06
6.022981267518967798e+04,9.864100000000000000e+04,1.428810000000000000e+05,5.119617854950224282e+05,1.681513190039196750e+06
6.011646640482347721e+04,9.915600000000000000e+04,1.429360000000000000e+05,5.140353089971992304e+05,1.688729761817093939e+06
6.049191267308359238e+04,9.925500000000000000e+04,1.430020000000000000e+05,5.153226251486978144e+05,1.695537518977856264e+06
6.133905851635404542e+04,9.996100000000000000e+04,1.430020000000000000e+05,5.183974917170883855e+05,1.699833504704225110e+06
6.101475395616290189e+04,9.963100000000000000e+04,1.430020000000000000e+05,5.176209042561296374e+05,1.704592970415726071e+06
6.143189767079291050e+04,1.001800000000000000e+05,1.431630000000000000e+05,5.206966453599469387e+05,1.709717804329100763e+06
6.149963188095929218e+04,1.006890000000000000e+05,1.431630000000000000e+05,5.232730267338037374e+05,1.715628008481572382e+06
6.103166239957595099e+04,1.006410000000000000e+05,1.430550000000000000e+05,5.224492143596804817e+05,1.722485079003097955e+06
6.141871197771076550e+04,1.007670000000000000e+05,1.432710000000000000e+05,5.229337069873499568e+05,1.728430527178002289e+06
6.188253009889010718e+04,1.009090000000000000e+05,1.432710000000000000e+05,5.243058530754626263e+05,1.732647196389063960e+06
6.165378179933255160e+04,1.012280000000000000e+05,1.432710000000000000e+05,5.268603710635935422e+05,1.737171703588356264e+06
6.231784203259406786e+04,1.017790000000000000e+05,1.432710000000000000e+05,5.295329513346387539e+05,1.742472287819255376e+06
6.313282027117148391e+04,1.026330000000000000e+05,1.432710000000000000e+05,5.332803356479343493e+05,1.748564606383419363e+06
6.231051793528525013e+04,1.022180000000000000e+05,1.432860000000000000e+05,5.306541057546257507e+05,1.755540545253751567e+06
6.210320213251296809e+04,1.020060000000000000e+05,1.432860000000000000e+05,5.294096418391476618e+05,1.762243913244762924e+06
6.206593425644958188e+04,1.028130000000000000e+05,1.433740000000000000e+05,5.331823876798850251e+05,1.768684040365556953e+06
6.176508884592873073e+04,1.017680000000000000e+05,1.433740000000000000e+05,5.267326888909577392e+05,1.776432336292609107e+06
6.181401360814089276e+04,1.015910000000000000e+05,1.431560000000000000e+05,5.264178561365151545e+05,1.783721535471550422e+06
6.137567272726495139e+04,1.012070000000000000e+05,1.431040000000000000e+05,5.233324951429781504e+05,1.789468669185517821e+06
6.137969495903114876e+04,1.010300000000000000e+05,1.431040000000000000e+05,5.219568509131495957e+05,1.794567694976631086e+06
6.108371353341896611e+04,1.003470000000000000e+05,1.430200000000000000e+05,5.189152166910629603e+05,1.799051126521403668e+06
6.184444835764906747e+04,1.009950000000000000e+05,1.430200000000000000e+05,5.215309521592235542e+05,1.803729427498623496e+06
6.114905674485959753e+04,1.010580000000000000e+05,1.430200000000000000e+05,5.228138956335763796e+05,1.808502869989891769e+06
6.124756507600219629e+04,1.014200000000000000e+05,1.431170000000000000e+05,5.246574163179242751e+05,1.813377310174254235e+06
6.070891420334496797e+04,1.003090000000000000e+05,1.430530000000000000e+05,5.177407156099088024e+05,1.819332954305318883e+06
6.123316387906471937e+04,1.008310000000000000e+05,1.430530000000000000e+05,5.200083859773230506e+05,1.825087715339559829e+06
6.125524512526513718e+04,1.001290000000000000e+05,1.430530000000000000e+05,5.162784923726085108e+05,1.830109184415454511e+06
6.083876810181803739e+04,1.004350000000000000e+05,1.430530000000000000e+05,5.182217100958621595e+05,1.835115107442282140e+06
6.106265790709720022e+04,1.005590000000000000e+05,1.431180000000000000e+05,5.193874658227283508e+05,1.839371070474136621e+06
6.171978910249137698e+04,1.008840000000000000e+05,1.429400000000000000e+05,5.203013553460406256e+05,1.845393924852964235e+06
6.078399224003677955e+04,1.000830000000000000e+05,1.429400000000000000e+05,5.167594868585619261e+05,1.851993824517469388e+06
6.043442205803712568e+04,1.002610000000000000e+05,1.430680000000000000e+05,5.165530964973162045e+05,1.857273253003742546e+06
5.999053982249936962e+04,9.961900000000000000e+04,1.430680000000000000e+05,5.136592587627320318e+05,1.861819813083547633e+06
6.018730777250185201e+04,9.935200000000000000e+04,1.430040000000000000e+05,5.119626600304575404e+05,1.865591542651935248e+06
6.046770542047265189e+04,1.000520000000000000e+05,1.430040000000000000e+05,5.152885182669715723e+05,1.868727174262284534e+06
6.052925118345068040e+04,9.993800000000000000e+04,1.431250000000000000e+05,5.144778239242827985e+05,1.871983358817034634e+06
6.003665295704056189e+04,9.927900000000000000e+04,1.433020000000000000e+05,5.111633346483452478e+05,1.875997134937538765e+06
6.025031969392282917e+04,9.953400000000000000e+04,1.433020000000000000e+05,5.119609109596000635e+05,1.879565378225790104e+06
5.994293859641899326e+04,9.946000000000000000e+04,1.431030000000000000e+05,5.110557667905785493e+05,1.883598539628535742e+06
5.984547512858668051e+04,9.885000000000000000e+04,1.433480000000000000e+05,5.074378137207760592e+05,1.890023846561526880e+06
5.960302075319352298e+04,9.879500000000000000e+04,1.433480000000000000e+05,5.088624319346278789e+05,1.895374741312139900e+06
6.015494241025870724e+04,9.977500000000000000e+04,1.432760000000000000e+05,5.140204418949125684e+05,1.897424187228056369e+06
6.003739342412650876e+04,9.881900000000000000e+04,1.432760000000000000e+05,5.085274848653181107e+05,1.900471461720945546e+06
6.067581962947135617e+04,9.967600000000000000e+04,1.433200000000000000e+05,5.143877467750949436e+05,1.903921945634119678e+06
6.094659527838096983e+04,9.987700000000000000e+04,1.433200000000000000e+05,5.150996186143062077e+05,1.905828015726342564e+06
6.100178478133466706e+04,9.992000000000000000e+04,1.433200000000000000e+05,5.162688724828884006e+05,1.908481504740103614e+06
6.101137916209675313e+04,1.007060000000000000e+05,1.434140000000000000e+05,5.203205951254779357e+05,1.913057867205468006e+06
6.054052338281134871e+04,9.981100000000000000e+04,1.436110000000000000e+05,5.154844142030689982e+05,1.919087703669313574e+06
6.083039824062070693e+04,1.000810000000000000e+05,1.435110000000000000e+05,5.167516160397003987e+05,1.923761210631071357e+06
6.076885272043113218e+04,9.988300000000000000e+04,1.435110000000000000e+05,5.152491641726670205e+05,1.927560612875204533e+06
6.119058038742888311e+04,1.003990000000000000e+05,1.435250000000000000e+05,5.184106097485260689e+05,1.932076612476858776e+06
6.123761066470869991e+04,1.000310000000000000e+05,1.435250000000000000e+05,5.172789609033915331e+05,1.937036783178866608e+06
6.097871401003614301e+04,9.996600000000000000e+04,1.435250000000000000e+05,5.165023734424342983e+05,1.941804350645601749e+06
6.120104361949192389e+04,1.009150000000000000e+05,1.440370000000000000e+05,5.219787142988754786e+05,1.945410790139298653e+06
6.140814546004061413e+04,1.008630000000000000e+05,1.440370000000000000e+05,5.221422524240995408e+05,1.948025764084286988e+06
6.048322507157787913e+04,1.005190000000000000e+05,1.440930000000000000e+05,5.209231500360635109e+05,1.950728719917665236e+06
6.127340194494216121e+04,1.006030000000000000e+05,1.440190000000000000e+05,5.204596462586892885e+05,1.953403953453872120e+06
6.070503620472687908e+04,1.003210000000000000e+05,1.438850000000000000e+05,5.189125930847753771e+05,1.957076210157940630e+06
6.129127788467945356e+04,1.009900000000000000e+05,1.440090000000000000e+05,5.218212979216537206e+05,1.960890413617981598e+06
6.092323070174971508e+04,9.996400000000000000e+04,1.439700000000000000e+05,5.167839738505745190e+05,1.964208064711301588e+06
6.084516120255723217e+04,1.005460000000000000e+05,1.439700000000000000e+05,5.190428988636999857e+05,1.968746878728367854e+06
6.070655650239518582e+04,9.998700000000000000e+04,1.439700000000000000e+05,5.158447227998207672e+05,1.974020846849902067e+06
6.140784922441729577e+04,1.004890000000000000e+05,1.439700000000000000e+05,5.192903923901076778e+05,1.978602386436952045e+06
6.131457581267131900e+04,1.005240000000000000e+05,1.438430000000000000e+05,5.206293061319170520e+05,1.981088241160660284e+06
6.131464672288380098e+04,1.007690000000000000e+05,1.438880000000000000e+05,5.219568509131507599e+05,1.983286432768682251e+06
6.140334713221409766e+04,1.007780000000000000e+05,1.438890000000000000e+05,5.222463221401526243e+05,1.987049134990117745e+06
6.097364515290304553e+04,1.005680000000000000e+05,1.438890000000000000e+05,5.208391946348798228e+05,1.990584432769971900e+06
6.067371152227257699e+04,1.002670000000000000e+05,1.438890000000000000e+05,5.178211728693760815e+05,1.994425593783364631e+06
6.020774928598268161e+04,9.959000000000000000e+04,1.438240000000000000e+05,5.144935655620045145e+05,1.999109218406354077e+06
6.026378994774704915e+04,1.000060000000000000e+05,1.438240000000000000e+05,5.158228594140941859e+05,2.002640102466705255e+06
6.015781373220145178e+04,9.919300000000000000e+04,1.438240000000000000e+05,5.112674043643969344e+05,2.005687023958998732e+06
6.096065010860764596e+04,9.956000000000000000e+04,1.437240000000000000e+05,5.131214194738909719e+05,2.009386676023445092e+06
6.037427763585992943e+04,9.973500000000000000e+04,1.438700000000000000e+05,5.151993156532109715e+05,2.012462594816809753e+06
6.024111319141556305e+04,9.948200000000000000e+04,1.439280000000000000e+05,5.131319138990392094e+05,2.014565794587992597e+06
5.901208210039463302e+04,9.830200000000000000e+04,1.440100000000000000e+05,5.067652959758684738e+05,2.018247923871414270e+06
5.896100789153829828e+04,9.802200000000000000e+04,1.440100000000000000e+05,5.046856507256885525e+05,2.023490064496636624e+06
5.920407615905985585e+04,9.756100000000000000e+04,1.440100000000000000e+05,5.016641308184691588e+05,2.027799272658476606e+06
5.908019786801343434e+04,9.772900000000000000e+04,1.439880000000000000e+05,5.028263884036194650e+05,2.031000895170214586e+06
5.935386814232324105e+04,9.800000000000000000e+04,1.439860000000000000e+05,5.052715894631234696e+05,2.032714464370201575e+06
5.881790086638819776e+04,9.749400000000000000e+04,1.436770000000000000e+05,5.018407869751293911e+05,2.035477637153470423e+06
5.914237558165596420e+04,9.800900000000000000e+04,1.436770000000000000e+05,5.054097660609076265e+05,2.038075273274135543e+06
5.978559762000487535e+04,9.818000000000000000e+04,1.436770000000000000e+05,5.060088228297765017e+05,2.039021263106964761e+06
6.036318154319523455e+04,9.922200000000000000e+04,1.436770000000000000e+05,5.126203106730701984e+05,2.039796379110268550e+06
5.989808479537415406e+04,9.896200000000000000e+04,1.438270000000000000e+05,5.114860382216480793e+05,2.041613165757903829e+06
6.067732306902755954e+04,9.900000000000000000e+04,1.438270000000000000e+05,5.112158067740836414e+05,2.044756195829566335e+06
6.024554353733151220e+04,9.908300000000000000e+04,1.439100000000000000e+05,5.120684788173664710e+05,2.047072590855312999e+06
5.941381289047531754e+04,9.891700000000000000e+04,1.439100000000000000e+05,5.112516627266728901e+05,2.050718143087581033e+06
6.036254482195031596e+04,9.886100000000000000e+04,1.438680000000000000e+05,5.104191049982597469e+05,2.053711235637376783e+06
6.052362464418146556e+04,9.950300000000000000e+04,1.438630000000000000e+05,5.142801789173255675e+05,2.054840937099607894e+06
6.024324480038576439e+04,9.948900000000000000e+04,1.437600000000000000e+05,5.149483239850864629e+05,2.056988651387640741e+06
5.937144801776672102e+04,9.848800000000000000e+04,1.438910000000000000e+05,5.086945211322582909e+05,2.060141136234294856e+06
5.957016236294641567e+04,9.761000000000000000e+04,1.438910000000000000e+05,5.036353336754527991e+05,2.063015388490785845e+06
5.981392145623084798e+04,9.867300000000000000e+04,1.440260000000000000e+05,5.101042722438182682e+05,2.064712392531458987e+06
6.000896298931514320e+04,9.878500000000000000e+04,1.440980000000000000e+05,5.105153038954506628e+05,2.065809710786492564e+06
5.948672181014395028e+04,9.823400000000000000e+04,1.440980000000000000e+05,5.079161846004407853e+05,2.067879494613577845e+06
5.944436275340963039e+04,9.830400000000000000e+04,1.442710000000000000e+05,5.074281938310552505e+05,2.070830476157194469e+06
5.968914914684843097e+04,9.848300000000000000e+04,1.442710000000000000e+05,5.086971447385440115e+05,2.072844240087743150e+06
5.938680166586537962e+04,9.760600000000000000e+04,1.442710000000000000e+05,5.049462622835344519e+05,2.074101682830875739e+06
6.037835988534095668e+04,9.884900000000000000e+04,1.442560000000000000e+05,5.115358867411018582e+05,2.076134994221644709e+06
6.093179304637464520e+04,9.981300000000000000e+04,1.442130000000000000e+05,5.166781550636634929e+05,2.078446481421360048e+06
6.131914984064843156e+04,1.001170000000000000e+05,1.442130000000000000e+05,5.187892835892848088e+05,2.080239609433432808e+06
6.058235795564414730e+04,9.999500000000000000e+04,1.442020000000000000e+05,5.186143765034836251e+05,2.081572757443719776e+06
6.070817431426342227e+04,9.982900000000000000e+04,1.442020000000000000e+05,5.175430706029502908e+05,2.082843265738109825e+06
6.038552560570685455e+04,9.913700000000000000e+04,1.441390000000000000e+05,5.142845515944702202e+05,2.084654132182522910e+06
6.078505974619052722e+04,9.989000000000000000e+04,1.441390000000000000e+05,5.181018987420848571e+05,2.087547106694988906e+06
5.997358911881589302e+04,9.921400000000000000e+04,1.441390000000000000e+05,5.140388071389176766e+05,2.090633848662099801e+06
5.918509659121579170e+04,9.794800000000000000e+04,1.439760000000000000e+05,5.059852103731920361e+05,2.094948266594491433e+06
5.893589889818343363e+04,9.719900000000000000e+04,1.438630000000000000e+05,5.007493667597284075e+05,2.100101148189437576e+06
5.913980714083841303e+04,9.756800000000000000e+04,1.438070000000000000e+05,5.035653708411313128e+05,2.102349668828491122e+06
5.949645857310920837e+04,9.813000000000000000e+04,1.438070000000000000e+05,5.068046500701734331e+05,2.102739168887520209e+06
5.860614948224188265e+04,9.695100000000000000e+04,1.437980000000000000e+05,4.999019419290191145e+05,2.105467557732059620e+06
5.911509766926477459e+04,9.711700000000000000e+04,1.437950000000000000e+05,5.013781577331845765e+05,2.109556638104995247e+06
5.891335360265828058e+04,9.723200000000000000e+04,1.439390000000000000e+05,5.022614385164826526e+05,2.111609993359482847e+06
5.939038441520839115e+04,9.777300000000000000e+04,1.439900000000000000e+05,5.042291432317479630e+05,2.113523877697364427e+06
5.910255699100326456e+04,9.727200000000000000e+04,1.439900000000000000e+05,5.020707897929588216e+05,2.116491518306741491e+06
5.982023789697213215e+04,9.857700000000000000e+04,1.439900000000000000e+05,5.092752126571175177e+05,2.117959702230748255e+06
6.007168680762197619e+04,9.826500000000000000e+04,1.439900000000000000e+05,5.083359616063631256e+05,2.118416402041368652e+06
5.994783051119870652e+04,9.839700000000000000e+04,1.439900000000000000e+05,5.094317544989101589e+05,2.120805080462810583e+06
6.018517359969818062e+04,9.943100000000000000e+04,1.439470000000000000e+05,5.152754002355353441e+05,2.121787537141186651e+06
6.055762199670032714e+04,9.891800000000000000e+04,1.438960000000000000e+05,5.116775614806001540e+05,2.122196410716425627e+06
6.002527265479019115e+04,9.915700000000000000e+04,1.439510000000000000e+05,5.137781955810744548e+05,2.124557346491146367e+06
5.962288956440138281e+04,9.803900000000000000e+04,1.439510000000000000e+05,5.073652272801666986e+05,2.127627159336769022e+06
5.984404617295370554e+04,9.804000000000000000e+04,1.439510000000000000e+05,5.077710117192256148e+05,2.130111704288013745e+06
5.964832931371420273e+04,9.824700000000000000e+04,1.438700000000000000e+05,5.086298055105104577e+05,2.130694863865099847e+06
5.936708387491251051e+04,9.835300000000000000e+04,1.438820000000000000e+05,5.092288622793814284e+05,2.131871112589654513e+06
5.873360736545511463e+04,9.746900000000000000e+04,1.437850000000000000e+05,5.036545734548908658e+05,2.133762068840250839e+06
5.833398977677174844e+04,9.637700000000000000e+04,1.437850000000000000e+05,4.978249202851289883e+05,2.135589599839948118e+06
5.865358831547349109e+04,9.687300000000000000e+04,1.437060000000000000e+05,5.008499383340633940e+05,2.136291025722802617e+06
5.970522504535428743e+04,9.796700000000000000e+04,1.436970000000000000e+05,5.070092913605601643e+05,2.135001653992277570e+06
6.020687428298631858e+04,9.855400000000000000e+04,1.436970000000000000e+05,5.102302053455940913e+05,2.134771879555984400e+06
5.926963972735848802e+04,9.749500000000000000e+04,1.436970000000000000e+05,5.049541331023947569e+05,2.136995187477802392e+06
5.935604830258939910e+04,9.771100000000000000e+04,1.434530000000000000e+05,5.056091601387222181e+05,2.139503822835152037e+06
5.940878414500826329e+04,9.779800000000000000e+04,1.434530000000000000e+05,5.065160533786020824e+05,2.141799905826869421e+06
5.938946085724082513e+04,9.752800000000000000e+04,1.434290000000000000e+05,5.048824211972159101e+05,2.143829715838750824e+06
5.952169028861189872e+04,9.813000000000000000e+04,1.434720000000000000e+05,5.086709086756736506e+05,2.145599264125370421e+06
