42532,4731,10163,4910,3542,4599,19416,18724
42532,4731,10163,4910,3542,4599,19416,18724
42532,4731,10163,4910,3542,4599,19416,18724
42532,4731,10163,4910,3542,4599,19416,18724
42532,4731,10163,4910,3542,4599,19416,18724
46433.0,5388.0,11331.0,5642.0,3542,4599,19416,18724
50498.0,6138.0,12220.0,6591.0,3542,4599,19416,18724
54648.0,6874.0,13538.0,7258.0,3542,4599,19416,18724
58606.0,7548.0,14552.0,7987.0,3542,4599,19416,18724
62806.0,8248.0,15678.0,8663.0,3542,4599,19416,18724
67070.0,9043.0,17078.0,9292.0,4068.0,5268.0,19416,18724
67070.0,9043.0,17078.0,9292.0,4672.0,6337.0,19416,18724
67422.0,9117.0,17215.0,9316.0,5200.0,6337.0,19416,18724
67422.0,9117.0,17215.0,9316.0,6275.0,6741.0,19416,18724
67766.0,9226.0,17333.0,9457.0,7075.0,7345.0,19416,18724
67822.0,9190.0,17417.0,9572.0,8007.0,7842.0,19220.0,17801.0
68179.0,9261.0,17558.0,9674.0,8007.0,7842.0,18196.0,17154.0
68179.0,9261.0,17558.0,9674.0,8007.0,7842.0,17890.0,16950.0
68577.0,9340.0,17690.0,9875.0,8007.0,7842.0,16739.0,16382.0
68577.0,9340.0,17690.0,9875.0,8007.0,7842.0,15737.0,15205.0
68922.0,9407.0,17940.0,9930.0,8059.0,7850.0,15862.0,15490.0
69021.0,9445.0,18053.0,9941.0,8059.0,7850.0,15862.0,15490.0
69021.0,9445.0,18053.0,9941.0,8168.0,8003.0,15862.0,15490.0
69021.0,9445.0,18053.0,9941.0,8168.0,8003.0,15862.0,15490.0
69141.0,9471.0,18221.0,9859.0,8255.0,8003.0,15862.0,15490.0
69190.0,9455.0,18227.0,9893.0,8255.0,8003.0,15862.0,15490.0
69190.0,9455.0,18227.0,9893.0,8310.0,7999.0,15862.0,15490.0
69291.0,9482.0,18255.0,9901.0,8310.0,7999.0,15862.0,15490.0
69331.0,9507.0,18265.0,9935.0,8310.0,8066.0,15862.0,15490.0
69331.0,9507.0,18265.0,9935.0,8310.0,8066.0,15862.0,15490.0
69501.0,9576.0,18279.0,9927.0,8322.0,8190.0,15714.0,15461.0
69501.0,9576.0,18279.0,9927.0,8322.0,8190.0,15714.0,15461.0
69533.0,9604.0,18318.0,9979.0,8322.0,8190.0,15404.0,15428.0
69533.0,9604.0,18318.0,9979.0,8423.0,8257.0,15404.0,15428.0
69533.0,9604.0,18318.0,9979.0,8423.0,8257.0,15371.0,15443.0
69557.0,9621.0,18394.0,9967.0,8423.0,8257.0,15371.0,15443.0
69596.0,9617.0,18441.0,10055.0,8404.0,8257.0,15141.0,15372.0
69596.0,9617.0,18441.0,10055.0,8404.0,8257.0,15141.0,15372.0
69596.0,9617.0,18441.0,10055.0,8404.0,8257.0,15069.0,15336.0
69596.0,9617.0,18441.0,10055.0,8456.0,8260.0,15069.0,15336.0
69617.0,9603.0,18488.0,10031.0,8414.0,8307.0,15109.0,15436.0
69617.0,9603.0,18488.0,10031.0,8414.0,8307.0,15109.0,15436.0
69596.0,9597.0,18435.0,9995.0,8433.0,8373.0,15109.0,15436.0
69596.0,9597.0,18435.0,9995.0,8433.0,8373.0,15109.0,15436.0
69596.0,9597.0,18435.0,9995.0,8403.0,8473.0,15109.0,15436.0
69543.0,9611.0,18409.0,10016.0,8384.0,8508.0,15073.0,15436.0
69543.0,9611.0,18409.0,10016.0,8384.0,8508.0,15073.0,15436.0
69543.0,9611.0,18409.0,10016.0,8384.0,8508.0,15073.0,15436.0
69603.0,9622.0,18328.0,10076.0,8384.0,8508.0,15072.0,15252.0
69615.0,9613.0,18341.0,10075.0,8384.0,8508.0,15072.0,15252.0
69564.0,9607.0,18321.0,10162.0,8377.0,8448.0,15072.0,15252.0
69564.0,9607.0,18321.0,10162.0,8377.0,8448.0,14765.0,15228.0
69564.0,9607.0,18321.0,10162.0,8431.0,8469.0,14765.0,15228.0
69564.0,9607.0,18321.0,10162.0,8431.0,8469.0,14765.0,15228.0
69615.0,9619.0,18418.0,10118.0,8431.0,8469.0,14676.0,15228.0
69609.0,9624.0,18416.0,10025.0,8431.0,8393.0,14676.0,15228.0
69619.0,9603.0,18450.0,10050.0,8439.0,8473.0,14676.0,15228.0
69619.0,9603.0,18450.0,10050.0,8439.0,8473.0,14652.0,15179.0
69619.0,9603.0,18450.0,10050.0,8439.0,8473.0,14652.0,15179.0
69619.0,9603.0,18450.0,10050.0,8439.0,8473.0,14652.0,15179.0
69593.0,9644.0,18428.0,10149.0,8482.0,8459.0,14777.0,15198.0
69593.0,9644.0,18428.0,10149.0,8482.0,8459.0,14777.0,15198.0
69593.0,9644.0,18428.0,10149.0,8482.0,8459.0,14777.0,15198.0
69562.0,9679.0,18425.0,10145.0,8482.0,8459.0,14777.0,15198.0
69579.0,9673.0,18397.0,10150.0,8482.0,8459.0,14818.0,15206.0
69583.0,9671.0,18371.0,10123.0,8549.0,8433.0,14818.0,15206.0
69608.0,9647.0,18374.0,10117.0,8604.0,8468.0,14818.0,15206.0
69608.0,9647.0,18374.0,10117.0,8604.0,8468.0,14818.0,15206.0
69608.0,9647.0,18374.0,10117.0,8604.0,8468.0,14852.0,15213.0
69608.0,9647.0,18374.0,10117.0,8604.0,8468.0,14852.0,15213.0
69702.0,9620.0,18318.0,10069.0,8572.0,8435.0,14852.0,15213.0
69702.0,9620.0,18318.0,10069.0,8572.0,8435.0,14852.0,15213.0
69675.0,9598.0,18340.0,10106.0,8505.0,8435.0,14898.0,15163.0
69675.0,9598.0,18340.0,10106.0,8505.0,8435.0,14898.0,15163.0
69675.0,9598.0,18340.0,10106.0,8505.0,8435.0,14898.0,15163.0
69636.0,9584.0,18333.0,10163.0,8561.0,8412.0,14912.0,15093.0
69636.0,9584.0,18333.0,10163.0,8561.0,8412.0,14871.0,15091.0
69636.0,9589.0,18309.0,10092.0,8588.0,8364.0,14871.0,15091.0
69597.0,9571.0,18331.0,10105.0,8582.0,8377.0,14871.0,15091.0
69597.0,9571.0,18331.0,10105.0,8582.0,8377.0,14871.0,15091.0
69659.0,9567.0,18347.0,10005.0,8582.0,8494.0,14917.0,15052.0
69682.0,9555.0,18312.0,10043.0,8582.0,8494.0,14917.0,15052.0
69682.0,9555.0,18312.0,10043.0,8582.0,8494.0,14917.0,15052.0
69682.0,9555.0,18312.0,10043.0,8582.0,8494.0,14917.0,15052.0
69640.0,9552.0,18291.0,10034.0,8539.0,8533.0,14917.0,15052.0
